costo_por_hora,fecha_del_pago,horas_trabajadas,mes,nombre_del_colaborador,pago_total
,,,Enero,Pedro,189.40000
,,,Enero,Valery,75.00000
,,,enero,Yahaira,400.00000
3800.00,15/01/2024,35,Enero,Luis,133000.00
4200.00,15/01/2024,45,Enero,María,189000.00
5500.00,15/01/2024,60,Enero,Esteban,330000.00
4000.00,15/01/2024,25,Enero,Daniela,100000.00
3900.00,15/01/2024,50,Enero,Sofía,195000.00
3900.00,15/02/2024,40,enero,Luis,156000.00
4300.00,15/02/2024,48,enero,María,206400.00
5600.00,15/02/2024,65,enero,Esteban,364000.00
4000.00,15/02/2024,30,enero,Daniela,120000.00
3950.00,15/02/2024,55,enero,Sofía,217250.00
4100.00,15/02/2024,38,enero,Andrés,155800.00
4500.00,15/02/2024,25,enero,Carolina,112500.00
,,,enero,,
,,,enero,,
,,,febrero,Pedro,189.40000
,,,febrero,Pedro,75.00000
,,,febrero,Pedro,400.00000
,,,febrero,Pedro,
3950.00,15/02/2024,55,Febrero,Sofía,217250.00
4100.00,15/02/2024,38,Febrero,Andrés,155800.00
4500.00,15/02/2024,25,Febrero,Carolina,112500.00
3900.00,15/02/2024,40,Febrero,Luis,156000.00
4300.00,15/02/2024,48,Febrero,María,206400.00
5600.00,15/02/2024,65,Febrero,Esteban,364000.00
4000.00,15/02/2024,30,Febrero,Daniela,120000.00
3950.00,15/02/2024,55,Febrero,Sofía,217250.00
4100.00,15/02/2024,38,Febrero,Andrés,155800.00
4500.00,15/02/2024,25,Febrero,Carolina,112500.00
,,,febrero,,
,,,febrero,,
,,,febrero,,
,,,febrero,,
,,,marzo,Pedro,189.40000
,,,marzo,Valery,75.00000
,,,marzo,Yahaira,400.00000
,,3 dias,marzo,Monchito,19.50000
,,,marzo,,
3950.00,15/02/2024,55,marzo,Sofía,217250.00
,,25,marzo,Gasolina,155800.00
4500.00,15/02/2024,25,marzo,Carolina,112500.00
3900.00,15/02/2024,40,marzo,Luis,156000.00
4300.00,15/02/2024,48,marzo,María,206400.00
5600.00,15/02/2024,65,marzo,Esteban,364000.00
4000.00,15/02/2024,30,marzo,Daniela,120000.00
3950.00,15/02/2024,55,marzo,Sofía,217250.00
4100.00,15/02/2024,38,marzo,Andrés,155800.00
4500.00,15/02/2024,25,marzo,Carolina,112500.00
,,,marzo,,
,,,marzo,,
,,,marzo,,
,,,marzo,,
,,,ABRIL,Pedro,189.40000
,,,ABRIL,Valery,75.00000
,,,ABRIL,Yahaira,400.00000
,,,ABRIL,,
3950.00,15/02/2024,55,ABRIL,Sofía,217250.00
,,1|,ABRIL,Carlos,80000
3900.00,15/02/2024,40,ABRIL,Luis,156000.00
4300.00,15/02/2024,48,ABRIL,María,206400.00
5600.00,15/02/2024,65,ABRIL,Esteban,364000.00
4000.00,15/02/2024,30,ABRIL,Daniela,120000.00
3950.00,15/02/2024,55,ABRIL,Sofía,217250.00
4100.00,15/02/2024,38,ABRIL,Andrés,155800.00
4500.00,15/02/2024,25,ABRIL,Carolina,112500.00
,,,ABRIL,,
,,,ABRIL,,
,,,ABRIL,,
,,,ABRIL,,
,,,ABRIL,,
,,,ABRIL,,
,,,mao,Pedro,189.40000
,,,mayo,Valery,75.00000
,,,mayo,Yahaira,400.00000
3950.00,15/02/2024,55,mayo,Sofía,217250.00
,,8,mayo,Carlos,90.00000
3900.00,15/02/2024,40,mayo,Luis,156000.00
4300.00,15/02/2024,48,mayo,María,206400.00
5600.00,15/02/2024,65,mayo,Esteban,364000.00
4000.00,15/02/2024,30,mayo,Daniela,120000.00
3950.00,15/02/2024,55,mayo,Sofía,217250.00
4100.00,15/02/2024,38,mayo,Andrés,155800.00
4500.00,15/02/2024,25,mayo,Carolina,112500.00
,,,mayo,,
,,,mayo,,
,,,mayo,,
,,,mayo,,
,,,junio,Pedro,189.40000
,,,junio,Pedro,75.00000
,,,junio,Yahaira,400.00000
3900.00,15/02/2024,40,junio,Luis,156000.00
4300.00,15/02/2024,48,junio,María,206400.00
5600.00,15/02/2024,65,junio,Esteban,364000.00
4000.00,15/02/2024,30,junio,Daniela,120000.00
3950.00,15/02/2024,55,junio,Sofía,217250.00
4100.00,15/02/2024,38,junio,Andrés,155800.00
4500.00,15/02/2024,25,junio,Carolina,112500.00
,,,julio,Pedro,189.40000
,,,julio,Pedro,75.00000
,,,julio,Yahaira,400.00000
3900.00,15/02/2024,40,julio,Luis,156000.00
4300.00,15/02/2024,48,julio,María,206400.00
5600.00,15/02/2024,65,julio,Esteban,364000.00
4000.00,15/02/2024,30,julio,Daniela,120000.00
3950.00,15/02/2024,55,julio,Sofía,217250.00
4100.00,15/02/2024,38,julio,Andrés,155800.00
4500.00,15/02/2024,25,julio,Carolina,112500.00
,,,agosto,Pedro,56.82000
,,,agosto,Pedro,94.70000
,,,agosto,Valery,50.00000
,,,agosto,Andres,50.00000
,,,agosto,Yahaira,400.00000
4500.00,15/02/2024,25,agosto,Carolina,112500.00
,,,agosto,,
,,,spetiembre,Valery,50.00000
,,,septiembre,Andres,50.00000
,,,septiembre,Yahaira,400.00000
,,,spetiembre,Pedro,113.64000
,,,octubre,Valery,50.00000
,,,octubre,Andres,50.00000
,,,octubre,Yahaira,400.00000
,,,octubre,Pedro,113.64000
4500.00,15/02/2024,25,octubre,Carolina,112500.00
,,,octubre,,
,,,noviembre,Yahaira,400.00000
,,,noviembre,Pedro,113.64000
,,,noviembre,Andres,100.00000
4500.00,15/02/2024,25,noviembre,Carolina,112500.00
4500.00,15/02/2024,25,noviembre,Carolina,112500.00
,,,noviembre,,
,,,diciembre,Yahaira,400.00000
,,,diciembre,Pedro,129.64000
,,,diciembre,Andres,100.00000
4500.00,15/02/2024,25,diciembre,Carolina,112500.00
,,,diciembre,,
